0.586843050312255,0.705613596003596,0.802842578024538,0.85830012681214,0.897376204510336,0.91295443373517,0.932358720790063,0.937880898245407,0.947357511665185,0.9542370076486,0.952744266154124,0.961768511965701,0.961758030390433,0.968384525036935,0.968392515434204,0.97136468063211,0.973536400500774,0.970465931943507,0.970891831849972,0.976558696930878,0.97489238349176,0.977085231895633,0.978255124243466,0.98070412734353,0.982614587278756,0.985214562567689,0.987622598161048,0.990906160095266,0.991307662911677,0.989877878080394,0.989843211898062,0.991316355241224,0.990200299345004,0.990714457283094,0.992637086669431,0.987674861344793,0.990440717638262,0.987674783388033,0.990759557334718,0.993949015371017,0.99377994478662,0.995536371053164,0.99761380915461,0.992686879099393,0.996005302222187,1.00022573850524,0.998152294559843,0.997272412477565,0.997267009928638,0.99561946853587,0.998608436130791,1.00061608616222,0.999378370261663,0.997074681496779,0.996972514450078,0.995048740494512,0.993717379475427,0.993700144034598,0.995470350264339,0.990710199850595,0.987940293519049,0.989087797213376,0.992280752163633,0.992112576726568,0.988426918061648,0.987349429122342,0.986418304018198,0.991092724825924,0.990328278066135,0.990379740101658,0.993163733548194,0.993224764580148,0.993259712970697,0.99554417064474,0.993827789943168,0.99371405766984,0.99265852659891,0.989726508938801,0.989594153760355,0.989810695339709,0.986783757890784,0.983510888635987,0.984490391197458,0.98746135075078,0.985347674948335,0.986846761522779,0.983730238322966,0.984690515873387,0.981794861581622,0.981311710266884,0.984940196667097,0.987677421284353,0.987738705839067,0.987440706882301,0.986458590579603,0.985837151636292,0.984134936343627,0.982328171688674,0.982949132118712,0.981345472241249
0.311403735579155,0.495847813968431,0.614079730101484,0.717852274055827,0.770484283939155,0.802843600695602,0.870999629921087,0.906091181485005,0.944820878684318,0.977422094756442,0.979046109355698,0.972489636975558,0.983602315410409,0.994004718927924,0.990293683554469,0.993797415890647,0.999349080804685,0.99166578933755,0.98577703731602,0.984507654411407,0.984160144076228,0.990984568168619,0.998629267046157,0.99811875147406,1.00748207564182,1.00475112796523,1.00948015450614,1.00972859702701,1.01297051967364,1.00998147128799,1.01082971336915,1.01004313926182,1.00532586643672,1.00862690342065,1.0139080966124,1.00709561406984,0.999047747105647,1.00528442157382,1.000474985905,1.00253490376513,1.00795671100587,0.994442810243712,0.993248315415672,0.983081434632658,0.983890833914652,0.986036182390469,0.995313487749514,0.995066225875747,1.0105195514395,1.00556451070964,1.00299802583792,1.0066463444624,1.01054315998118,1.01086133773238,0.998685637916623,1.00104356581807,1.00847684307593,1.01055863019021,1.00870276312304,1.01077358570187,1.00347431086058,1.0024115558757,1.00329221864615,1.00601511499615,1.00951284128326,1.00113061813242,0.992584314869287,0.982970504333999,1.00182259814789,0.998903375585716,1.01445081705852,1.00933570350302,1.00696987623849,1.0094996588346,1.01205003552362,1.00873964257998,0.996934670418484,1.01259626636588,1.01264447176551,1.01010138707768,1.01016226601523,1.01274049750548,1.00915446553682,1.01197745293394,0.991668491141531,1.00639668278101,1.00409854914644,1.0074264000387,1.00567972041414,0.99358899519676,0.990194530886437,0.967878041243432,0.971854778980292,0.986600431553992,0.977296088693705,0.980430154144993,0.972338414957391,0.978994029870332,0.982116789043895,0.978751061612924
0.380936555106954,0.545629265890068,0.665533912989191,0.758365273488637,0.831773523193678,0.869496559655692,0.904341251694739,0.913742143773547,0.912698890658968,0.922936968098074,0.935518805374175,0.940371361478942,0.952054853342464,0.970650255008636,0.959032610896581,0.966534900522991,0.975115824671176,0.967826502279439,0.97516667237642,0.98581141373544,0.98621212522983,0.991445738239542,0.997081436945915,0.99482740931327,1.00026476735446,1.00169807254045,0.985100849831604,0.99332571140369,1.00228953596097,0.997959709135285,1.0038960637631,1.00635217659941,1.00636269048735,1.00374858913125,0.999459637518255,1.00255602324355,0.996276181078742,1.00152313440162,0.996685456908415,1.00396368220633,1.00465563726019,0.998972652415733,0.99350008852526,0.988648437229273,0.983675065398771,0.989423410437497,0.993066246303741,0.995188719776893,1.00536140655576,1.00350080983041,0.996789885844568,0.992506750109177,0.987966908239749,0.99891541014691,0.995721007101275,0.995768805237581,1.00023274794482,1.00171977994994,0.996484525285385,0.989809024871505,0.989481960276423,0.986824465227321,0.9844302055055,0.986512082133759,0.984248648663479,0.992783268219474,0.992155165191213,0.99090524398903,1.00203161600408,0.99695972646068,0.998298603482765,0.99723928727428,0.998962837906857,0.995451443321285,0.992268724701696,0.994305322356628,0.996624632067866,0.996858532497269,0.988134868511073,0.980485511789331,0.988281981761276,0.994809565647009,0.997048633760975,0.995850193464324,1.00102586637774,1.00283609954834,0.996579180132869,0.999770249613659,1.00582447830331,1.00046191573251,0.999692607861775,0.99150308284219,0.997254210655432,1.0064479627462,1.00427939707721,1.00688248180017,1.00139583057231,0.99940886431693,0.998735409334444,1.00433796133983
0.397818107830053,0.574265776597435,0.694708050112306,0.780678125504574,0.857271116944473,0.900953795296098,0.937548706280383,0.950961284993325,0.961417769160621,0.9664645351473,0.97189065140751,0.985656385074762,0.986095776699093,0.990893379380521,0.992715993353514,0.991463419210422,0.996228935404947,0.998647767241781,0.998664737724231,0.994718845607212,0.996288933648283,1.00158527538879,0.998471322644928,0.992722431744663,0.995020156602203,0.996804081017672,0.981231431812213,0.989784033444288,0.997778593777101,1.00221636719563,1.00318707718541,1.00628651199622,1.00830204744022,1.00636967324366,1.003633552266,1.00946803109396,1.00633364870684,1.00994903109796,1.00842601642336,1.0086063044445,1.00541911867551,1.00756896681661,1.00521612346418,1.00476741286437,1.00346671731138,1.00031206551838,0.999076006186524,0.993785097749504,1.00276846132626,1.00317618635743,1.00329617643147,1.00412454055821,0.997468078657973,1.00466804981947,1.00399036109682,1.00146591996594,1.00286663624043,1.00088938485397,1.00087244650437,0.997687340903746,1.00025137288111,1.00083205308523,1.00447839076388,1.00373382348581,1.00120027284079,1.00201774700089,0.998991978182582,0.991971600305728,0.989293098330366,0.990169184922686,0.991546039019446,0.991833450987441,0.995160855496182,0.992777035908097,0.988638321132124,0.996881435737179,1.00129889171875,1.00153066975356,0.994913850733872,0.991501994625267,0.997845110894784,0.996501147177076,0.999965906144129,0.998635812438182,0.988908570641161,0.99006576564107,0.991233046941128,0.990201349855697,0.998625742331662,1.00102866851472,1.00262431741238,1.00194349246017,1.00876220345255,1.00854101926892,1.00493224656612,0.997273147118203,0.997863439349142,1.00510189297395,1.00711493477807,1.00924536435151
0.399925354231553,0.559350497432545,0.694025922970328,0.781205095434013,0.841851988134097,0.88053761639925,0.90461742695189,0.922367097413925,0.93892843215947,0.945073398195875,0.962676774786259,0.969908835619601,0.976154834977571,0.978154284627175,0.976583981789252,0.987543161408998,0.979085110498327,0.984002692667437,0.976568923149197,0.970765263668198,0.967635915491764,0.97786349699969,0.971078397256139,0.972944170792052,0.983334704566581,0.984361883320385,0.984134004216332,0.989150140475172,0.980458563292338,0.975783698207003,0.987376607470897,0.987639317226062,0.997387910087384,0.992617763437257,0.991313691793137,0.98234797809831,0.988195237090546,0.987155335639567,0.996304979305734,0.994424030882923,0.989243364567325,0.986557776806207,0.984328142119743,0.986824536679829,0.985220747798777,0.987048799423142,0.993275008967493,0.993356092959289,0.989929361549268,0.990436242069435,0.989342041305505,0.99176563178969,0.987788504227818,0.992254877472436,0.99301282129056,0.995273564556516,0.997233999578857,0.990270071761645,0.992118438895162,0.991916619704219,0.9831975540095,0.99058076900315,0.993060703344158,0.998391773518841,0.994349344132082,0.993434235878618,0.987267225873866,0.98789201225664,0.987853498807847,0.976399387742483,0.981066013153569,0.975797016709853,0.984041849414443,0.982501007334379,0.978638075636499,0.990964214720143,0.987843059684714,0.994693420190667,1.0001623250137,1.00299555504494,1.00213717751185,0.994490611013347,0.993552364208327,0.992659394903424,0.995536672295622,1.00102476896185,1.00146580706623,0.996307657819455,0.992968206492016,0.990475961251347,0.997278264118356,0.997940545210612,1.00269848463831,0.998667489168279,0.994390162167996,0.990984162091241,0.987548307725927,1.0011049385944,1.00274318725422,1.00282067853332
0.403547291469841,0.540027693490679,0.680387058867779,0.744582132624186,0.795375852693498,0.838620915534867,0.863584268171208,0.903668645226734,0.926506955681396,0.956345589178972,0.952510881941051,0.964965181865885,0.964857257564965,0.971470372459275,0.977191230075452,0.986146113535921,0.988853298925988,0.975832760177523,0.972604978501241,0.981238363128045,0.984748005510079,0.987341302791348,0.982171777967406,0.987504584582155,0.986150429454692,0.98593918401237,0.979928333899387,0.981462984720951,0.988421362683446,0.986653946491996,0.978781722632056,0.984862393288969,0.984702826082712,0.988882368423138,0.987755991057632,0.993183010737684,0.996332440203534,0.990160317218475,0.998707057586488,1.00056066457771,0.997085219889838,1.00268421088123,1.00332411831559,1.00340264858015,1.00066963321913,1.00040119693705,1.00314599680036,1.00281262855163,0.997112383994991,0.997375220578799,1.00253595029227,1.00442667307245,0.997576051712495,0.996869446745273,0.997000167852402,0.992202191851381,0.99460972046827,0.994225959097453,0.996966322494845,0.997524003433936,0.995323943510779,0.995584239669467,0.997904752534943,1.00134887819601,0.998450624861817,0.99958438863287,0.998337046776433,0.994598319735197,0.98627598204872,0.990179941561898,0.994098535000927,0.993100475753139,0.994538358421093,0.99327784032983,0.998673726109496,0.998985712806621,1.00207120328969,1.00083288594917,1.00436478044504,1.0066466510094,0.996565636678756,0.997384934145541,0.991430037575269,0.990523279789193,0.990490288126517,0.99932691702732,1.00237716648487,1.00148446480387,0.98816649260174,0.986453022559939,0.99278481123216,1.00022733606563,1.00049955320573,1.00196766901246,0.995849737380736,0.992743364326824,0.988438640640541,0.995504142144341,0.996740281348867,1.00034292958868
0.342556753346007,0.486327339932701,0.601410073098558,0.715600364395374,0.762020271772484,0.833613963251776,0.863928669079348,0.909409894011179,0.928563477014366,0.960346973318834,0.969593934694701,0.976191920096981,0.974505631891818,0.979483559043773,0.988008579730815,0.991626312926747,0.995575701061988,0.980339015951482,0.984598260795131,0.991529401343314,0.987789824167483,0.988019825602023,0.986288761420772,0.993659852766161,0.983901560677721,0.977175687774206,0.973052957125105,0.980056828402456,0.983333711250125,0.978800841027153,0.966390373533249,0.979709822951806,0.973913988918475,0.981524147655667,0.980597899086932,0.989700693775538,0.994272554985194,0.988587073071258,0.993261474049716,0.993354668517424,0.981221704117076,0.986932957546324,0.986915117423708,0.983919096372367,0.993657295758934,0.990846469503213,0.989929915173931,1.00124725808152,1.00108514056524,1.00357775682898,0.998386733457944,0.997736162781661,0.988191235499491,0.985974776843183,0.998111428327809,1.00056396778975,1.00708418862813,1.00419504744143,1.00379947311419,1.00236694394563,1.00000836612309,0.995700038466576,0.997668344423269,0.999215364471243,0.995855086001204,0.997691690395686,1.00468766066658,1.00678601456458,1.00025622985923,1.00253560481616,1.00445041076544,0.99859811220704,0.995925171431304,0.996643704035859,0.993801987385193,0.986890516807499,0.990075738023986,0.991227104808562,0.987384348625172,0.997363632417663,0.981837195980091,0.9704988010929,0.977901083536783,0.983525283299789,0.979072625724311,0.980846550822006,0.989199416270158,1.00001337393602,0.998697275900486,0.994844601950852,0.998430664376848,1.00241752423269,0.99264488220799,0.993633115011414,0.985494519098429,0.973225521292732,0.975323180829951,0.980036231832754,0.981873147934136,0.98051319453574
0.327357936487855,0.4965726526178,0.618475539035372,0.716272520854831,0.78711056908243,0.82321816587811,0.857680759555571,0.877576960300348,0.895813791123816,0.912933950500865,0.934549210405565,0.9440968108766,0.960364560149979,0.960109620571791,0.964177442461051,0.965360557947309,0.970551119964277,0.951411812710827,0.945799554644202,0.959134641494997,0.954983307116619,0.972605452246124,0.97783605959174,0.976110649079703,0.982975999433065,0.987030821079491,0.988333197684879,0.993447573143443,0.992315986414464,0.989153411279555,1.00747972494088,1.00593943177358,0.998248039739332,0.996966176848489,0.988406697981475,0.995204264676674,0.98001286971568,0.963841961279598,0.978207819978991,0.988077392352404,0.973130274911523,0.981586951805776,0.993537275111344,1.00145284362109,1.00263102491409,0.990810795036987,0.991009449488995,0.999271783759454,0.990184285111056,0.99827300096934,0.994636750706491,0.988924401523683,0.989743667202421,0.991912513752473,0.984539511187548,0.984603771625501,0.988124405870691,0.981929952809643,0.980186891097484,0.975122709111857,0.982199782198784,0.988323196422455,0.985151389733562,0.987676281586706,0.999055535119852,1.00356328165289,1.00614352058824,1.00436002166494,1.00068986768185,1.00487267894708,1.00804118171106,1.00874440178117,1.00568964066632,1.00779862472131,1.00405240547253,1,1.00488940843757,1.00857277225306,0.99771658715212,0.999677701565094,0.995548011649611,0.995692413636378,0.987913662291744,0.985189738910487,0.973257003537114,0.964613335648745,0.958131020298109,0.981917215089273,0.998481027807673,1.00721932216562,1.01042839970389,1.01130256685087,1.01450555084345,1.0117821842372,1.01292250620034,1.00942335788685,0.999338658020865,0.991989379039698,1.00466202615597,0.997243741179947
0.232617382381242,0.409638555520044,0.560415812341915,0.73597446637849,0.77793435029008,0.847900494369763,0.892567438208577,0.91156654681704,0.941754232959135,0.964169587966087,0.960927560314298,0.945408514675107,0.947118901421197,0.957259004420434,0.938132368056009,0.91672966483412,0.921477022008073,0.938754884574108,0.950906198941773,0.94939402419633,0.949072274532039,0.954176746218466,0.942198488725783,0.951395417497236,0.947453472079715,0.965565803156148,0.977941826185504,0.970116718528314,0.987897838624387,0.969976617472992,0.995322445966264,0.997116546316563,0.986826551737387,0.994590938574494,0.983766756320282,0.976819544836632,0.95674978861397,0.970223814239149,0.976172751918329,0.974630269423277,0.962067836126121,0.992045916025607,0.992515222440118,1.00036299715388,1.00473715065085,0.99034925101366,0.984923796807104,0.977883145868899,0.978084676888639,0.96895349334012,0.965559149850952,0.970972986296812,0.977790453470353,0.969887913909389,0.972138990434034,0.987360592074321,0.971787461957587,0.972540627749142,0.976455558076004,0.967042206892976,0.955718556031086,0.968321657069646,0.968039959379677,0.967495765138637,0.986775900286747,0.980482997241225,0.994448013359837,1.00505466210264,1.0104492760142,1.00556753128472,1.00446711609623,0.992207630382743,0.99284380947219,1.00283538637844,1.0119761193794,1.00779601712398,1.00192218083121,0.990057913319439,1.01957391817099,1.01029298521798,1.0101340056641,0.987353352212557,0.997896364759144,0.989899517973637,0.986522265014139,0.986143714009056,0.967185154752333,0.988699161147755,0.986849467116374,0.998258848374398,0.997038559314713,1.00611575846445,1.00146664468444,1.01012408570728,0.999886340683568,1.0028021387085,1.00447636154362,1.00057081867779,1.0097622214616,0.99681542535125
0.289580509757553,0.447943158285132,0.534375520125439,0.640423733076236,0.7188473918771,0.746227436700533,0.808110073958894,0.85317935351424,0.860875815556264,0.892855838883068,0.912729534750817,0.920257270290444,0.940933510626992,0.949954960926805,0.94161939212406,0.953069335566292,0.959423635931945,0.953242925951388,0.960057841701288,0.961617990174496,0.971287721590035,0.969356339576707,0.947083913833774,0.95564371488306,0.970174211417982,0.972768223376476,0.984660738674703,0.97235593627173,0.96305075569902,0.980894157154909,0.987992061803046,0.980957310286102,1.00485724150186,1.01199441784946,0.98875893819555,1.00087420561273,1.0017622933884,0.988025926499025,0.988195884370615,1.00185078226578,0.986578298226667,1.00036309661091,0.984142544182048,0.984784813149158,1.00176774313958,1.00779204911487,1.00060740023286,1.00130880708512,0.996343613897135,0.986545520234242,0.987228901439845,0.985769971166013,0.973146551146939,0.957875182885269,0.970576468578895,0.958394812014456,0.958254034963029,0.972140629627027,0.975276414203656,0.967157998508391,0.986232763599192,0.982150279325502,0.984564561770143,1.00324278841204,0.993904352644421,0.992582043257656,0.99327867082955,1.00258205554252,0.990622273441686,0.995906419810506,1.00272604330622,0.993448511400224,0.990424678042757,1.00370789228098,0.985757832657332,0.978284591419371,0.977124997372315,0.982902623540864,1.00480127365686,0.996148469484001,1.00863969117684,0.996045716518823,1.00555663857133,1.00585936111225,1.01004878468295,0.997338120589057,0.987685233162082,1.00640185435745,1.00602717054002,1.00965750663256,1.00893935889784,1.0010998462266,0.999362269589742,0.995412965399844,0.997364287222948,1.00629878407122,1.01420375154021,1.01048618438889,1.01017370914385,1.00463430156727
